# RANKED CANDIDATE transport rows derived from the OSRS cache by generateTransportRows.
# NOT active. Review, then move rows into transport-overrides.tsv to use them.
#
# Sorted by detour pain, highest first. Every row below is still only a
# candidate: Route A live mismatch proof is required before merge.
# rank=1 detour=>512 routeA=missing edge=2809,9313,0 N name=Ancient Gate
BASELINE	1995,5197,0	1995,5196,0	Open Rickety door	1
# rank=722 detour=>512 routeA=missing edge=1996,5215,0 E name=Rickety door
BASELINE	1997,5215,0	1996,5215,0	Open Rickety door	1
BASELINE	1996,5215,0	1997,5215,0	Open Rickety door	1
# rank=723 detour=>512 routeA=missing edge=1996,5216,0 E name=Rickety door
BASELINE	1997,5216,0	1996,5216,0	Open Rickety door	1
BASELINE	1996,5216,0	1997,5216,0	Open Rickety door	1
# rank=724 detour=>512 routeA=missing edge=1999,5215,0 E name=Rickety door
BASELINE	1999,5215,0	2000,5215,0	Open Rickety door	1
BASELINE	2000,5215,0	1999,5215,0	Open Rickety door	1
# rank=725 detour=>512 routeA=missing edge=1999,5216,0 E name=Rickety door
BASELINE	1999,5216,0	2000,5216,0	Open Rickety door	1
BASELINE	2000,5216,0	1999,5216,0	Open Rickety door	1
# rank=726 detour=>512 routeA=missing edge=2004,5191,0 N name=Rickety door
BASELINE	2004,5192,0	2004,5191,0	Open Rickety door	1
BASELINE	2004,5191,0	2004,5192,0	Open Rickety door	1
# rank=727 detour=>512 routeA=missing edge=2004,5194,0 N name=Rickety door
BASELINE	2004,5194,0	2004,5195,0	Open Rickety door	1
BASELINE	2004,5195,0	2004,5194,0	Open Rickety door	1
# rank=728 detour=>512 routeA=missing edge=2005,5191,0 N name=Rickety door
BASELINE	2005,5192,0	2005,5191,0	Open Rickety door	1
BASELINE	2005,5191,0	2005,5192,0	Open Rickety door	1
# rank=729 detour=>512 routeA=missing edge=2005,5194,0 N name=Rickety door
BASELINE	2005,5194,0	2005,5195,0	Open Rickety door	1
BASELINE	2005,5195,0	2005,5194,0	Open Rickety door	1
# rank=730 detour=>512 routeA=missing edge=2005,5215,0 E name=Rickety door
BASELINE	2006,5215,0	2005,5215,0	Open Rickety door	1
BASELINE	2005,5215,0	2006,5215,0	Open Rickety door	1
# rank=731 detour=>512 routeA=missing edge=2005,5216,0 E name=Rickety door
BASELINE	2006,5216,0	2005,5216,0	Open Rickety door	1
BASELINE	2005,5216,0	2006,5216,0	Open Rickety door	1
# rank=732 detour=>512 routeA=missing edge=2005,5234,0 N name=Rickety door
BASELINE	2005,5235,0	2005,5234,0	Open Rickety door	1
BASELINE	2005,5234,0	2005,5235,0	Open Rickety door	1
# rank=733 detour=>512 routeA=missing edge=2005,5237,0 N name=Rickety door
BASELINE	2005,5237,0	2005,5238,0	Open Rickety door	1
BASELINE	2005,5238,0	2005,5237,0	Open Rickety door	1
# rank=734 detour=>512 routeA=missing edge=2006,5234,0 N name=Rickety door
BASELINE	2006,5235,0	2006,5234,0	Open Rickety door	1
BASELINE	2006,5234,0	2006,5235,0	Open Rickety door	1
# rank=735 detour=>512 routeA=missing edge=2006,5237,0 N name=Rickety door
BASELINE	2006,5237,0	2006,5238,0	Open Rickety door	1
BASELINE	2006,5238,0	2006,5237,0	Open Rickety door	1
# rank=736 detour=>512 routeA=missing edge=2008,5215,0 E name=Rickety door
BASELINE	2008,5215,0	2009,5215,0	Open Rickety door	1
BASELINE	2009,5215,0	2008,5215,0	Open Rickety door	1
# rank=737 detour=>512 routeA=missing edge=2008,5216,0 E name=Rickety door
BASELINE	2008,5216,0	2009,5216,0	Open Rickety door	1
BASELINE	2009,5216,0	2008,5216,0	Open Rickety door	1
# rank=738 detour=>512 routeA=missing edge=2013,5239,0 N name=Rickety door
BASELINE	2013,5240,0	2013,5239,0	Open Rickety door	1
BASELINE	2013,5239,0	2013,5240,0	Open Rickety door	1
# rank=739 detour=>512 routeA=missing edge=2013,5242,0 N name=Rickety door
BASELINE	2013,5242,0	2013,5243,0	Open Rickety door	1
BASELINE	2013,5243,0	2013,5242,0	Open Rickety door	1
# rank=740 detour=>512 routeA=missing edge=2014,5239,0 N name=Rickety door
BASELINE	2014,5240,0	2014,5239,0	Open Rickety door	1
BASELINE	2014,5239,0	2014,5240,0	Open Rickety door	1
# rank=741 detour=>512 routeA=missing edge=2014,5242,0 N name=Rickety door
BASELINE	2014,5242,0	2014,5243,0	Open Rickety door	1
BASELINE	2014,5243,0	2014,5242,0	Open Rickety door	1
# rank=742 detour=>512 routeA=missing edge=2015,5227,0 E name=Rickety door
BASELINE	2016,5227,0	2015,5227,0	Open Rickety door	1
BASELINE	2015,5227,0	2016,5227,0	Open Rickety door	1
# rank=743 detour=>512 routeA=missing edge=2015,5228,0 E name=Rickety door
BASELINE	2016,5228,0	2015,5228,0	Open Rickety door	1
BASELINE	2015,5228,0	2016,5228,0	Open Rickety door	1
# rank=744 detour=>512 routeA=missing edge=2018,5227,0 E name=Rickety door
BASELINE	2018,5227,0	2019,5227,0	Open Rickety door	1
BASELINE	2019,5227,0	2018,5227,0	Open Rickety door	1
# rank=745 detour=>512 routeA=missing edge=2018,5228,0 E name=Rickety door
BASELINE	2018,5228,0	2019,5228,0	Open Rickety door	1
BASELINE	2019,5228,0	2018,5228,0	Open Rickety door	1
# rank=746 detour=>512 routeA=missing edge=2019,5239,0 N name=Rickety door
BASELINE	2019,5240,0	2019,5239,0	Open Rickety door	1
BASELINE	2019,5239,0	2019,5240,0	Open Rickety door	1
# rank=747 detour=>512 routeA=missing edge=2019,5242,0 N name=Rickety door
BASELINE	2019,5242,0	2019,5243,0	Open Rickety door	1
BASELINE	2019,5243,0	2019,5242,0	Open Rickety door	1
# rank=748 detour=>512 routeA=missing edge=2020,5199,0 N name=Rickety door
BASELINE	2020,5200,0	2020,5199,0	Open Rickety door	1
BASELINE	2020,5199,0	2020,5200,0	Open Rickety door	1
# rank=749 detour=>512 routeA=missing edge=2020,5202,0 N name=Rickety door
BASELINE	2020,5202,0	2020,5203,0	Open Rickety door	1
BASELINE	2020,5203,0	2020,5202,0	Open Rickety door	1
# rank=750 detour=>512 routeA=missing edge=2020,5239,0 N name=Rickety door
BASELINE	2020,5240,0	2020,5239,0	Open Rickety door	1
BASELINE	2020,5239,0	2020,5240,0	Open Rickety door	1
# rank=751 detour=>512 routeA=missing edge=2020,5242,0 N name=Rickety door
BASELINE	2020,5242,0	2020,5243,0	Open Rickety door	1
BASELINE	2020,5243,0	2020,5242,0	Open Rickety door	1
# rank=752 detour=>512 routeA=missing edge=2021,5199,0 N name=Rickety door
BASELINE	2021,5200,0	2021,5199,0	Open Rickety door	1
BASELINE	2021,5199,0	2021,5200,0	Open Rickety door	1
# rank=753 detour=>512 routeA=missing edge=2021,5202,0 N name=Rickety door
BASELINE	2021,5202,0	2021,5203,0	Open Rickety door	1
BASELINE	2021,5203,0	2021,5202,0	Open Rickety door	1
# rank=754 detour=>512 routeA=missing edge=2026,5238,0 N name=Rickety door
BASELINE	2026,5239,0	2026,5238,0	Open Rickety door	1
BASELINE	2026,5238,0	2026,5239,0	Open Rickety door	1
# rank=755 detour=>512 routeA=missing edge=2026,5241,0 N name=Rickety door
BASELINE	2026,5241,0	2026,5242,0	Open Rickety door	1
BASELINE	2026,5242,0	2026,5241,0	Open Rickety door	1
# rank=756 detour=>512 routeA=missing edge=2027,5238,0 N name=Rickety door
BASELINE	2027,5239,0	2027,5238,0	Open Rickety door	1
BASELINE	2027,5238,0	2027,5239,0	Open Rickety door	1
# rank=757 detour=>512 routeA=missing edge=2027,5241,0 N name=Rickety door
BASELINE	2027,5241,0	2027,5242,0	Open Rickety door	1
BASELINE	2027,5242,0	2027,5241,0	Open Rickety door	1
# rank=758 detour=>512 routeA=missing edge=2031,5195,0 N name=Rickety door
BASELINE	2031,5196,0	2031,5195,0	Open Rickety door	1
BASELINE	2031,5195,0	2031,5196,0	Open Rickety door	1
# rank=759 detour=>512 routeA=missing edge=2031,5198,0 N name=Rickety door
BASELINE	2031,5198,0	2031,5199,0	Open Rickety door	1
BASELINE	2031,5199,0	2031,5198,0	Open Rickety door	1
# rank=760 detour=>512 routeA=missing edge=2031,5224,0 N name=Rickety door
BASELINE	2031,5225,0	2031,5224,0	Open Rickety door	1
BASELINE	2031,5224,0	2031,5225,0	Open Rickety door	1
# rank=761 detour=>512 routeA=missing edge=2031,5227,0 N name=Rickety door
BASELINE	2031,5227,0	2031,5228,0	Open Rickety door	1
BASELINE	2031,5228,0	2031,5227,0	Open Rickety door	1
# rank=762 detour=>512 routeA=missing edge=2032,5195,0 N name=Rickety door
BASELINE	2032,5196,0	2032,5195,0	Open Rickety door	1
BASELINE	2032,5195,0	2032,5196,0	Open Rickety door	1
# rank=763 detour=>512 routeA=missing edge=2032,5198,0 N name=Rickety door
BASELINE	2032,5198,0	2032,5199,0	Open Rickety door	1
BASELINE	2032,5199,0	2032,5198,0	Open Rickety door	1
# rank=764 detour=>512 routeA=missing edge=2032,5224,0 N name=Rickety door
BASELINE	2032,5225,0	2032,5224,0	Open Rickety door	1
BASELINE	2032,5224,0	2032,5225,0	Open Rickety door	1
# rank=765 detour=>512 routeA=missing edge=2032,5227,0 N name=Rickety door
BASELINE	2032,5227,0	2032,5228,0	Open Rickety door	1
BASELINE	2032,5228,0	2032,5227,0	Open Rickety door	1
# rank=766 detour=>512 routeA=missing edge=2033,5185,0 E name=Rickety door
BASELINE	2034,5185,0	2033,5185,0	Open Rickety door	1
BASELINE	2033,5185,0	2034,5185,0	Open Rickety door	1
# rank=767 detour=>512 routeA=missing edge=2033,5186,0 E name=Rickety door
BASELINE	2034,5186,0	2033,5186,0	Open Rickety door	1
BASELINE	2033,5186,0	2034,5186,0	Open Rickety door	1
# rank=768 detour=>512 routeA=missing edge=2033,5207,0 N name=Rickety door
BASELINE	2033,5208,0	2033,5207,0	Open Rickety door	1
BASELINE	2033,5207,0	2033,5208,0	Open Rickety door	1
# rank=769 detour=>512 routeA=missing edge=2033,5210,0 N name=Rickety door
BASELINE	2033,5210,0	2033,5211,0	Open Rickety door	1
BASELINE	2033,5211,0	2033,5210,0	Open Rickety door	1
# rank=770 detour=>512 routeA=missing edge=2034,5207,0 N name=Rickety door
BASELINE	2034,5208,0	2034,5207,0	Open Rickety door	1
BASELINE	2034,5207,0	2034,5208,0	Open Rickety door	1
# rank=771 detour=>512 routeA=missing edge=2034,5210,0 N name=Rickety door
BASELINE	2034,5210,0	2034,5211,0	Open Rickety door	1
BASELINE	2034,5211,0	2034,5210,0	Open Rickety door	1
# rank=772 detour=>512 routeA=missing edge=2036,5185,0 E name=Rickety door
BASELINE	2036,5185,0	2037,5185,0	Open Rickety door	1
BASELINE	2037,5185,0	2036,5185,0	Open Rickety door	1
# rank=773 detour=>512 routeA=missing edge=2036,5186,0 E name=Rickety door
BASELINE	2036,5186,0	2037,5186,0	Open Rickety door	1
BASELINE	2037,5186,0	2036,5186,0	Open Rickety door	1
# rank=774 detour=>512 routeA=missing edge=2036,5200,0 N name=Rickety door
BASELINE	2036,5201,0	2036,5200,0	Open Rickety door	1
BASELINE	2036,5200,0	2036,5201,0	Open Rickety door	1
# rank=775 detour=>512 routeA=missing edge=2036,5203,0 N name=Rickety door
BASELINE	2036,5203,0	2036,5204,0	Open Rickety door	1
BASELINE	2036,5204,0	2036,5203,0	Open Rickety door	1
# rank=776 detour=>512 routeA=missing edge=2036,5244,0 E name=Rickety door
BASELINE	2037,5244,0	2036,5244,0	Open Rickety door	1
BASELINE	2036,5244,0	2037,5244,0	Open Rickety door	1
# rank=777 detour=>512 routeA=missing edge=2036,5245,0 E name=Rickety door
BASELINE	2037,5245,0	2036,5245,0	Open Rickety door	1
BASELINE	2036,5245,0	2037,5245,0	Open Rickety door	1
# rank=778 detour=>512 routeA=missing edge=2037,5200,0 N name=Rickety door
BASELINE	2037,5201,0	2037,5200,0	Open Rickety door	1
BASELINE	2037,5200,0	2037,5201,0	Open Rickety door	1
# rank=779 detour=>512 routeA=missing edge=2037,5203,0 N name=Rickety door
BASELINE	2037,5203,0	2037,5204,0	Open Rickety door	1
BASELINE	2037,5204,0	2037,5203,0	Open Rickety door	1
# rank=780 detour=>512 routeA=missing edge=2039,5222,0 E name=Rickety door
BASELINE	2040,5222,0	2039,5222,0	Open Rickety door	1
BASELINE	2039,5222,0	2040,5222,0	Open Rickety door	1
# rank=781 detour=>512 routeA=missing edge=2039,5223,0 E name=Rickety door
BASELINE	2040,5223,0	2039,5223,0	Open Rickety door	1
BASELINE	2039,5223,0	2040,5223,0	Open Rickety door	1
# rank=782 detour=>512 routeA=missing edge=2039,5244,0 E name=Rickety door
BASELINE	2039,5244,0	2040,5244,0	Open Rickety door	1
BASELINE	2040,5244,0	2039,5244,0	Open Rickety door	1
# rank=783 detour=>512 routeA=missing edge=2039,5245,0 E name=Rickety door
BASELINE	2039,5245,0	2040,5245,0	Open Rickety door	1
BASELINE	2040,5245,0	2039,5245,0	Open Rickety door	1
# rank=784 detour=>512 routeA=missing edge=2042,5222,0 E name=Rickety door
BASELINE	2042,5222,0	2043,5222,0	Open Rickety door	1
BASELINE	2043,5222,0	2042,5222,0	Open Rickety door	1
# rank=785 detour=>512 routeA=missing edge=2042,5223,0 E name=Rickety door
BASELINE	2042,5223,0	2043,5223,0	Open Rickety door	1
BASELINE	2043,5223,0	2042,5223,0	Open Rickety door	1
# rank=786 detour=>512 routeA=missing edge=2044,5236,0 N name=Rickety door
BASELINE	2044,5237,0	2044,5236,0	Open Rickety door	1
BASELINE	2044,5236,0	2044,5237,0	Open Rickety door	1
# rank=787 detour=>512 routeA=missing edge=2044,5239,0 N name=Rickety door
BASELINE	2044,5239,0	2044,5240,0	Open Rickety door	1
BASELINE	2044,5240,0	2044,5239,0	Open Rickety door	1
# rank=788 detour=>512 routeA=missing edge=2045,5194,0 N name=Rickety door
BASELINE	2045,5195,0	2045,5194,0	Open Rickety door	1
BASELINE	2045,5194,0	2045,5195,0	Open Rickety door	1
# rank=789 detour=>512 routeA=missing edge=2045,5197,0 N name=Rickety door
BASELINE	2045,5197,0	2045,5198,0	Open Rickety door	1
BASELINE	2045,5198,0	2045,5197,0	Open Rickety door	1
# rank=790 detour=>512 routeA=missing edge=2045,5236,0 N name=Rickety door
BASELINE	2045,5237,0	2045,5236,0	Open Rickety door	1
BASELINE	2045,5236,0	2045,5237,0	Open Rickety door	1
# rank=791 detour=>512 routeA=missing edge=2045,5239,0 N name=Rickety door
BASELINE	2045,5239,0	2045,5240,0	Open Rickety door	1
BASELINE	2045,5240,0	2045,5239,0	Open Rickety door	1
# rank=792 detour=>512 routeA=missing edge=2046,5194,0 N name=Rickety door
BASELINE	2046,5195,0	2046,5194,0	Open Rickety door	1
BASELINE	2046,5194,0	2046,5195,0	Open Rickety door	1
# rank=793 detour=>512 routeA=missing edge=2046,5197,0 N name=Rickety door
BASELINE	2046,5197,0	2046,5198,0	Open Rickety door	1
BASELINE	2046,5198,0	2046,5197,0	Open Rickety door	1
# rank=794 detour=>512 routeA=missing edge=2420,4690,0 N name=Shimmering field
BASELINE	2420,4690,0	2420,4691,0	Walk-through Shimmering field	1
BASELINE	2420,4691,0	2420,4690,0	Walk-through Shimmering field	1
# rank=795 detour=>512 routeA=missing edge=2421,4690,0 N name=Shimmering field
BASELINE	2421,4690,0	2421,4691,0	Walk-through Shimmering field	1
BASELINE	2421,4691,0	2421,4690,0	Walk-through Shimmering field	1
# rank=796 detour=>512 routeA=missing edge=3464,9668,0 E name=Solid black door
BASELINE	3465,9668,0	3464,9668,0	Open Solid black door	1
BASELINE	3464,9668,0	3465,9668,0	Open Solid black door	1
# rank=797 detour=>512 routeA=missing edge=3464,9677,0 E name=Solid black door
BASELINE	3465,9677,0	3464,9677,0	Open Solid black door	1
BASELINE	3464,9677,0	3465,9677,0	Open Solid black door	1
# rank=798 detour=>512 routeA=missing edge=3464,9686,0 E name=Solid black door
BASELINE	3465,9686,0	3464,9686,0	Open Solid black door	1
BASELINE	3464,9686,0	3465,9686,0	Open Solid black door	1
# rank=799 detour=>512 routeA=missing edge=3469,9668,0 E name=Solid black door
BASELINE	3469,9668,0	3470,9668,0	Open Solid black door	1
BASELINE	3470,9668,0	3469,9668,0	Open Solid black door	1
# rank=800 detour=>512 routeA=missing edge=3477,9681,0 E name=Solid black door
BASELINE	3478,9681,0	3477,9681,0	Open Solid black door	1
BASELINE	3477,9681,0	3478,9681,0	Open Solid black door	1
# rank=801 detour=>512 routeA=missing edge=3479,9691,0 N name=Solid black door
BASELINE	3479,9692,0	3479,9691,0	Open Solid black door	1
BASELINE	3479,9691,0	3479,9692,0	Open Solid black door	1
# rank=802 detour=>512 routeA=missing edge=3482,9668,0 E name=Solid black door
BASELINE	3482,9668,0	3483,9668,0	Open Solid black door	1
BASELINE	3483,9668,0	3482,9668,0	Open Solid black door	1
# rank=803 detour=>512 routeA=missing edge=3482,9677,0 E name=Solid black door
BASELINE	3482,9677,0	3483,9677,0	Open Solid black door	1
BASELINE	3483,9677,0	3482,9677,0	Open Solid black door	1
# rank=804 detour=>512 routeA=missing edge=3482,9686,0 E name=Solid black door
BASELINE	3482,9686,0	3483,9686,0	Open Solid black door	1
BASELINE	3483,9686,0	3482,9686,0	Open Solid black door	1
# rank=805 detour=>512 routeA=missing edge=3481,9723,0 E name=Solid bronze door
BASELINE	3482,9723,0	3481,9723,0	Open Solid bronze door	1
BASELINE	3481,9723,0	3482,9723,0	Open Solid bronze door	1
# rank=806 detour=>512 routeA=missing edge=3493,9726,0 N name=Solid bronze door
BASELINE	3493,9726,0	3493,9727,0	Open Solid bronze door	1
BASELINE	3493,9727,0	3493,9726,0	Open Solid bronze door	1
# rank=807 detour=>512 routeA=missing edge=3504,9723,0 E name=Solid bronze door
BASELINE	3504,9723,0	3505,9723,0	Open Solid bronze door	1
BASELINE	3505,9723,0	3504,9723,0	Open Solid bronze door	1
# rank=808 detour=>512 routeA=missing edge=3501,9677,0 E name=Solid gold door
BASELINE	3501,9677,0	3502,9677,0	Open Solid gold door	1
BASELINE	3502,9677,0	3501,9677,0	Open Solid gold door	1
# rank=809 detour=>512 routeA=missing edge=3507,9671,0 N name=Solid gold door
BASELINE	3507,9671,0	3507,9672,0	Open Solid gold door	1
BASELINE	3507,9672,0	3507,9671,0	Open Solid gold door	1
# rank=810 detour=>512 routeA=missing edge=3507,9682,0 N name=Solid gold door
BASELINE	3507,9683,0	3507,9682,0	Open Solid gold door	1
BASELINE	3507,9682,0	3507,9683,0	Open Solid gold door	1
# rank=811 detour=>512 routeA=missing edge=3507,9691,0 N name=Solid gold door
BASELINE	3507,9692,0	3507,9691,0	Open Solid gold door	1
BASELINE	3507,9691,0	3507,9692,0	Open Solid gold door	1
# rank=812 detour=>512 routeA=missing edge=3512,9677,0 E name=Solid gold door
BASELINE	3513,9677,0	3512,9677,0	Open Solid gold door	1
BASELINE	3512,9677,0	3513,9677,0	Open Solid gold door	1
# rank=813 detour=>512 routeA=missing edge=3461,9708,0 E name=Solid silver door
BASELINE	3462,9708,0	3461,9708,0	Open Solid silver door	1
BASELINE	3461,9708,0	3462,9708,0	Open Solid silver door	1
# rank=814 detour=>512 routeA=missing edge=3464,9699,0 N name=Solid silver door
BASELINE	3464,9700,0	3464,9699,0	Open Solid silver door	1
BASELINE	3464,9699,0	3464,9700,0	Open Solid silver door	1
# rank=815 detour=>512 routeA=missing edge=3464,9716,0 N name=Solid silver door
BASELINE	3464,9716,0	3464,9717,0	Open Solid silver door	1
BASELINE	3464,9717,0	3464,9716,0	Open Solid silver door	1
# rank=816 detour=>512 routeA=missing edge=3466,9708,0 E name=Solid silver door
BASELINE	3467,9708,0	3466,9708,0	Open Solid silver door	1
BASELINE	3466,9708,0	3467,9708,0	Open Solid silver door	1
# rank=817 detour=>512 routeA=missing edge=3471,9710,0 N name=Solid steel door
BASELINE	3471,9710,0	3471,9711,0	Open Solid steel door	1
BASELINE	3471,9711,0	3471,9710,0	Open Solid steel door	1
# rank=818 detour=>512 routeA=missing edge=3479,9710,0 N name=Solid steel door
BASELINE	3479,9710,0	3479,9711,0	Open Solid steel door	1
BASELINE	3479,9711,0	3479,9710,0	Open Solid steel door	1
# rank=819 detour=>512 routeA=missing edge=3487,9710,0 N name=Solid steel door
BASELINE	3487,9710,0	3487,9711,0	Open Solid steel door	1
BASELINE	3487,9711,0	3487,9710,0	Open Solid steel door	1
# rank=820 detour=>512 routeA=missing edge=3493,9714,0 N name=Solid steel door
BASELINE	3493,9715,0	3493,9714,0	Open Solid steel door	1
BASELINE	3493,9714,0	3493,9715,0	Open Solid steel door	1
# rank=821 detour=>512 routeA=missing edge=3499,9710,0 N name=Solid steel door
BASELINE	3499,9710,0	3499,9711,0	Open Solid steel door	1
BASELINE	3499,9711,0	3499,9710,0	Open Solid steel door	1
# rank=822 detour=>512 routeA=missing edge=3507,9710,0 N name=Solid steel door
BASELINE	3507,9710,0	3507,9711,0	Open Solid steel door	1
BASELINE	3507,9711,0	3507,9710,0	Open Solid steel door	1
# rank=823 detour=>512 routeA=missing edge=3515,9710,0 N name=Solid steel door
BASELINE	3515,9710,0	3515,9711,0	Open Solid steel door	1
BASELINE	3515,9711,0	3515,9710,0	Open Solid steel door	1
# rank=824 detour=>512 routeA=missing edge=3016,3514,0 N name=Sturdy door
BASELINE	3016,3514,0	3016,3515,0	Open Sturdy door	1
BASELINE	3016,3515,0	3016,3514,0	Open Sturdy door	1
# rank=825 detour=>512 routeA=missing edge=3025,3511,1 E name=Sturdy door
BASELINE	3025,3511,1	3026,3511,1	Open Sturdy door	1
BASELINE	3026,3511,1	3025,3511,1	Open Sturdy door	1
# rank=826 detour=>512 routeA=missing edge=2799,3665,0 N name=Tent door
BASELINE	2799,3665,0	2799,3666,0	Go-through Tent door	1
BASELINE	2799,3666,0	2799,3665,0	Go-through Tent door	1
# rank=827 detour=>512 routeA=missing edge=2800,3665,0 N name=Tent door
BASELINE	2800,3665,0	2800,3666,0	Go-through Tent door	1
BASELINE	2800,3666,0	2800,3665,0	Go-through Tent door	1
# rank=828 detour=>512 routeA=missing edge=2800,3675,0 N name=Tent door
BASELINE	2800,3676,0	2800,3675,0	Open Tent door	1
BASELINE	2800,3675,0	2800,3676,0	Open Tent door	1
# rank=829 detour=>512 routeA=missing edge=2801,3675,0 N name=Tent door
BASELINE	2801,3676,0	2801,3675,0	Open Tent door	1
BASELINE	2801,3675,0	2801,3676,0	Open Tent door	1
# rank=830 detour=>512 routeA=missing edge=2804,3672,0 E name=Tent door
BASELINE	2805,3672,0	2804,3672,0	Open Tent door	1
BASELINE	2804,3672,0	2805,3672,0	Open Tent door	1
# rank=831 detour=>512 routeA=missing edge=2804,3673,0 E name=Tent door
BASELINE	2805,3673,0	2804,3673,0	Open Tent door	1
BASELINE	2804,3673,0	2805,3673,0	Open Tent door	1
# rank=832 detour=>512 routeA=missing edge=3169,3045,0 N name=Tent door
BASELINE	3169,3046,0	3169,3045,0	Walk-through Tent door	1
BASELINE	3169,3045,0	3169,3046,0	Walk-through Tent door	1
# rank=833 detour=>512 routeA=missing edge=1841,9911,0 N name=Thick Web
BASELINE	1841,9912,0	1841,9911,0	Enter-crypt Thick Web	1
BASELINE	1841,9911,0	1841,9912,0	Enter-crypt Thick Web	1
# rank=834 detour=>512 routeA=missing edge=1842,9911,0 N name=Thick Web
BASELINE	1842,9912,0	1842,9911,0	Enter-crypt Thick Web	1
BASELINE	1842,9911,0	1842,9912,0	Enter-crypt Thick Web	1
# rank=835 detour=>512 routeA=missing edge=1934,4419,3 N name=Tomb Door
BASELINE	1934,4419,3	1934,4420,3	Leave Tomb Tomb Door	1
BASELINE	1934,4420,3	1934,4419,3	Leave Tomb Tomb Door	1
# rank=836 detour=>512 routeA=missing edge=1934,4449,2 N name=Tomb Door
BASELINE	1934,4449,2	1934,4450,2	Leave Tomb Tomb Door	1
BASELINE	1934,4450,2	1934,4449,2	Leave Tomb Tomb Door	1
# rank=837 detour=>512 routeA=missing edge=1968,4419,2 N name=Tomb Door
BASELINE	1968,4419,2	1968,4420,2	Leave Tomb Tomb Door	1
BASELINE	1968,4420,2	1968,4419,2	Leave Tomb Tomb Door	1
# rank=838 detour=>512 routeA=missing edge=1968,4449,3 N name=Tomb Door
BASELINE	1968,4449,3	1968,4450,3	Leave Tomb Tomb Door	1
BASELINE	1968,4450,3	1968,4449,3	Leave Tomb Tomb Door	1
# rank=839 detour=>512 routeA=missing edge=2892,9480,0 N name=Tomb doors
BASELINE	2892,9480,0	2892,9481,0	Open Tomb doors	1
BASELINE	2892,9481,0	2892,9480,0	Open Tomb doors	1
# rank=840 detour=>512 routeA=missing edge=2892,9497,0 N name=Tomb doors
BASELINE	2892,9497,0	2892,9498,0	Open Tomb doors	1
BASELINE	2892,9498,0	2892,9497,0	Open Tomb doors	1
# rank=841 detour=>512 routeA=missing edge=2893,9480,0 N name=Tomb doors
BASELINE	2893,9480,0	2893,9481,0	Open Tomb doors	1
BASELINE	2893,9481,0	2893,9480,0	Open Tomb doors	1
# rank=842 detour=>512 routeA=missing edge=2893,9497,0 N name=Tomb doors
BASELINE	2893,9497,0	2893,9498,0	Open Tomb doors	1
BASELINE	2893,9498,0	2893,9497,0	Open Tomb doors	1
# rank=843 detour=>512 routeA=missing edge=2649,3224,0 N name=Tower door
BASELINE	2649,3225,0	2649,3224,0	Open Tower door	1
BASELINE	2649,3224,0	2649,3225,0	Open Tower door	1
# rank=844 detour=>512 routeA=missing edge=2949,9515,1 N name=Underwater Cavern Entrance
BASELINE	2949,9516,1	2949,9515,1	Enter Underwater Cavern Entrance	1
BASELINE	2949,9515,1	2949,9516,1	Enter Underwater Cavern Entrance	1
# rank=845 detour=>512 routeA=missing edge=2949,9519,1 N name=Underwater Cavern Entrance
BASELINE	2949,9519,1	2949,9520,1	Exit Underwater Cavern Entrance	1
BASELINE	2949,9520,1	2949,9519,1	Exit Underwater Cavern Entrance	1
# rank=846 detour=>512 routeA=missing edge=2950,9515,1 N name=Underwater Cavern Entrance
BASELINE	2950,9516,1	2950,9515,1	Enter Underwater Cavern Entrance	1
BASELINE	2950,9515,1	2950,9516,1	Enter Underwater Cavern Entrance	1
# rank=847 detour=>512 routeA=missing edge=2950,9519,1 N name=Underwater Cavern Entrance
BASELINE	2950,9519,1	2950,9520,1	Exit Underwater Cavern Entrance	1
BASELINE	2950,9520,1	2950,9519,1	Exit Underwater Cavern Entrance	1
# rank=848 detour=>512 routeA=missing edge=3802,3015,0 E name=Waiting Room Door
BASELINE	3802,3015,0	3803,3015,0	Open Waiting Room Door	1
BASELINE	3803,3015,0	3802,3015,0	Open Waiting Room Door	1
# rank=849 detour=>512 routeA=missing edge=3822,3015,0 E name=Waiting Room Door
BASELINE	3823,3015,0	3822,3015,0	Open Waiting Room Door	1
BASELINE	3822,3015,0	3823,3015,0	Open Waiting Room Door	1
# rank=850 detour=>512 routeA=missing edge=2940,4672,1 N name=Wall
BASELINE	2940,4673,1	2940,4672,1	Jump Wall	1
BASELINE	2940,4672,1	2940,4673,1	Jump Wall	1
# rank=851 detour=>512 routeA=missing edge=2940,4674,1 N name=Wall
BASELINE	2940,4674,1	2940,4675,1	Jump Wall	1
BASELINE	2940,4675,1	2940,4674,1	Jump Wall	1
# rank=852 detour=>512 routeA=missing edge=2709,5781,0 E name=Water's edge
BASELINE	2710,5781,0	2709,5781,0	Cross Water's edge	1
BASELINE	2709,5781,0	2710,5781,0	Cross Water's edge	1
# rank=853 detour=>512 routeA=missing edge=2709,5782,0 E name=Water's edge
BASELINE	2710,5782,0	2709,5782,0	Cross Water's edge	1
BASELINE	2709,5782,0	2710,5782,0	Cross Water's edge	1
# rank=854 detour=>512 routeA=missing edge=2709,5783,0 E name=Water's edge
BASELINE	2710,5783,0	2709,5783,0	Cross Water's edge	1
